-0.6101049646137,1.18673036074556,1.31484090676805
-0.561909890123868,1.20444715805042,1.30461210907491
-0.513030214988503,1.22069652202406,1.29523053441057
-0.463525491562421,1.2354586553195,1.28670761277863
-0.413456033725498,1.24871557255125,1.27905372804626
-0.362882843399502,1.26045112220773,1.272278205293
-0.31186753622664,1.27065100632941,1.26638929944965
-0.260472266500396,1.27930279792866,1.26139418524084
-0.208759651440099,1.28639595613013,1.25729894844382
-0.15679269490148,1.29192183901316,1.2541085784738
-0.104634710616188,1.29587371414066,1.25182696230513
-0.0523492450537512,1.29824676676151,1.25045687973568
-3.67394039744206e-16,1.29903810567666,1.25
-3.67394039744206e-16,1.29903810567666,1.25
